id,prediction
260,108.29506679100474
261,44.31006656628661
262,42.453585393034714
263,51.98701901531828
264,39.139375886016786
265,43.234784294196224
266,128.7300971384065
267,229.6342084086666
268,434.39721533730926
269,997.8832153461815
270,1375.9306145748753
271,1863.2337870540136
272,2084.3045448775883
273,2138.4770254788896
274,1908.824466981943
275,2158.2282950133504
276,2172.059689862319
277,1730.9784318824557
278,1689.0600276305354
279,1544.5736368157707
280,893.2807737859422
281,536.7700567349325
282,263.22962134667716
283,91.8461702694
284,23.50031153632038
285,1.3076611640488491
286,0.0
287,8.282705454409939
288,36.63194814459503
289,46.28183615846146
290,158.0968517657676
291,236.20057871498085
292,431.4451219034993
293,930.9387732249675
294,1558.6858152676284
295,1769.3982640477407
296,1757.5128507657475
297,2223.1530205338468
298,2495.0075725916586
299,2449.0366035570596
300,2044.7628552016076
301,2020.1289805271022
302,1735.004184280649
303,1480.7098650756984
304,1062.3648367963897
305,759.8755884716173
306,432.354119240979
307,230.3917532760043
308,102.26054319346834
309,35.52804125059599
310,23.272020570144974
311,28.959274963001327
312,37.081047608991526
313,46.98337171413101
314,118.24211524992732
315,270.69483948297886
316,577.3983295241039
317,1051.6095821209747
318,1607.8235545960033
319,1968.3807032782229
320,2704.1022208617565
321,2900.6026939424264
322,2850.295152763877
323,2536.9664273111084
324,2079.7743114573013
325,1686.1022093514723
326,1283.1938669121023
327,812.3572102043202
328,639.8576918816688
329,378.863453436727
330,195.42823341918444
331,112.33094812523132
332,51.84367124072684
333,20.621660102387608
334,10.981730585101703
335,18.176395993846242
336,18.0572402384375
337,24.662362271194507
338,50.79288377208417
339,73.459149683421
340,268.19455332376594
341,601.5465183892925
342,823.6321097544837
343,933.9524918608321
344,1242.499356528484
345,1716.1864074968566
346,1751.0527046817747
347,1822.9028176023457
348,1762.679812608189
349,1767.8268259024085
350,1490.8971984907555
351,1288.3387285785143
352,846.1142938999386
353,534.4573134085041
354,283.92284857828247
355,167.868049921694
356,69.44274711909387
357,20.84126331009225
358,14.502069671859136
359,25.40198217842628
360,28.904430039158484
361,39.012087361932174
362,85.96514246575258
363,202.4245227107877
364,390.69605220175566
365,698.3111098143579
366,898.4360463648843
367,1270.3188131636412
368,1661.6699595161353
369,1907.1743099741984
370,1802.7413519274137
371,1850.4996565603692
372,1918.3248707135167
373,1574.399451927391
374,1265.227526956671
375,1037.6586968480742
376,915.9194361415396
377,909.9286989706694
378,503.4028344340542
379,178.95105740321054
380,52.71120731750791
381,14.032352391217959
382,6.339524719165839
383,18.312295828771767
384,18.85495152243879
385,28.232291616565348
386,63.668844470944464
387,96.12423675588462
388,252.40192230358923
389,535.4591978700387
390,637.834653158341
391,764.8605854109024
392,952.453728726809
393,1313.433159542843
394,1569.3867446435058
395,1669.1584732997164
396,1797.3410853967516
397,1828.8028955716711
398,1452.9230816418553
399,1012.1649240828392
400,981.1159716857876
401,888.0718522902692
402,558.3526752394905
403,306.46254572553033
404,122.13164802117603
405,26.198224360937864
406,18.284591023258564
407,29.73716546735849
408,53.29690266236439
409,70.7824543790271
410,210.10868430329526
411,455.8125823419049
412,959.1775967510662
413,1947.4545799773296
414,3108.836092533452
415,3944.8633807649394
416,4553.492645230428
417,4933.616932041959
418,4952.390453896093
419,4964.991883593698
420,4886.155271564081
421,4444.326429721869
422,3749.207047031673
423,3074.1531065470394
424,2234.125102610435
425,1388.5572988813187
426,735.65202826958
427,372.52900377428125
428,102.95411123653756
429,0.0
430,0.0
431,0.0
432,0.0
433,10.47813663567044
434,131.75152603004634
435,352.80169922748956
436,722.1400888550609
437,1461.3589911568215
438,2007.883886898415
439,2894.054141218559
440,3553.070957647731
441,4228.273126089836
442,3866.601906678442
443,2919.4904110096286
444,1847.1154118788272
445,1371.3237049492298
446,1276.9328938803928
447,1319.2777589143013
448,1291.1076859367356
449,712.3383825894488
450,307.9041743926132
451,154.61722078784842
452,40.58013584648222
453,0.0
454,0.0
455,0.6301314340032254
456,0.0
457,2.1440688451420082
458,61.151421431246966
459,180.08934956028168
460,446.78019361009274
461,1030.8100061217228
462,2328.259787904746
463,3188.7176976849896
464,3600.3418375643087
465,3648.0872238161323
466,4097.10612808171
467,4582.349183304874
468,4818.63089251175
469,4277.229157151733
470,3749.9438271263616
471,3165.11379997668
472,2304.5895084406857
473,1455.213178861203
474,788.7438279919667
475,429.76177025299376
476,152.5967582111832
477,0.9577807473755837
478,0.0
479,2.1010245691780436
480,33.17594326153879
481,62.775764605612714
482,207.52429110502695
483,446.61214509418926
484,851.8179335105352
485,1696.1160638522124
486,2666.026470366815
487,3534.564624595116
488,4365.001915891419
489,4759.324332316333
490,4849.551164558916
491,4906.429023852015
492,4882.017660916168
493,4319.748208773079
494,3593.4503823199566
495,3063.8928320268806
496,2252.910024788259
497,1455.61998788262
498,825.0912206539547
499,438.38294337088905
500,169.72725257321304
501,11.277337247038348
502,0.0
503,7.535364070488154
504,3.991176644221223
505,18.344643809873048
506,159.2093169827626
507,398.1358022759333
508,852.2968323822727
509,1578.9066203494178
510,2459.0595002100654
511,3552.844137179326
512,4176.073219730129
513,4528.901251904948
514,4533.610451048857
515,4102.420346833335
516,3418.8081837037275
517,3685.8468352916852
518,2744.8401326515013
519,2275.5040408767
520,1575.4606616384053
521,849.2233008110591
522,455.0475974117677
523,205.19062250377274
524,22.884989874464537
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,34.61052026729823
532,202.17968352321589
533,547.0914203992512
534,768.0601224578766
535,1315.5000714470143
536,1165.9359179211654
537,899.7298878891779
538,1446.694031093733
539,2618.8343013381564
540,3174.7010896888664
541,3634.996089846639
542,3417.824268639697
543,2850.3435651341224
544,2055.705552330457
545,1356.4281589215152
546,791.3263577017157
547,402.19187678248034
548,130.82528106173572
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,4.319063282764235
555,101.69210468034193
556,155.30992936472688
557,229.46968597715085
558,444.8736931153058
559,839.8714488406684
560,1455.7528516619107
561,1505.9008176083084
562,1364.131950144439
563,1480.9645530079395
564,1516.6982847532945
565,1646.2166893755107
566,2446.5958895754165
567,2546.4002090833037
568,1732.1716505139702
569,933.3699930855631
570,624.318907719641
571,312.4281253053784
572,97.91417015312216
573,3.1420794614130028
574,0.0
575,1.8132776630627072
576,0.0
577,5.86223852612788
578,143.4853310349166
579,406.4045985105057
580,891.1564924693432
581,1713.4139561412737
582,2769.11697502085
583,3593.622066586841
584,4212.147548050396
585,4388.22802743264
586,4329.404892133379
587,4149.464935326128
588,3803.7737446224537
589,3123.715600955753
590,2689.529639270344
591,2081.5798173153826
592,1585.070358281379
593,1143.5120655814821
594,616.6552828645033
595,369.4650763399926
596,178.40905082704145
597,24.569404656263153
598,11.123358714982462
599,21.739584932128164
600,21.05883675123905
601,34.23705879380092
602,165.01726596077773
603,398.2586662427199
604,769.9270953644062
605,1546.808900645602
606,2546.1660031943275
607,3338.8397258417162
608,3968.720014376445
609,4444.042154172833
610,4614.3587289176685
611,4640.586922953784
612,4565.917753841386
613,4082.052121791194
614,3055.0562049613964
615,2310.412026163028
616,1508.4078511664734
617,952.8042888947784
618,571.556478069167
619,314.6050358808384
620,113.04170909243324
621,7.839597998294298
622,0.0
623,9.29140429485087
624,3.2814790594371006
625,3.4509457917522965
626,109.56285066745966
627,320.85962128136174
628,551.8935026790265
629,934.102245092989
630,1066.637032199114
631,1331.135148749436
632,1291.281308727319
633,1472.4850062965545
634,2047.4172398921492
635,1604.1594689032463
636,1498.4486630352521
637,1622.50911929815
638,1374.710970480185
639,1225.1525650521603
640,792.982092754487
641,505.00581519350226
642,221.89124275575156
643,104.50067745086498
644,18.742711818212513
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,24.633144360269224
651,104.15366138089006
652,160.80650161315606
653,272.23834687343003
654,467.074317420757
655,795.8735453778947
656,834.0246269753455
657,666.9600891298787
658,820.0536824950714
659,995.7569740961952
660,1130.1044949261272
661,1145.58222624589
662,1087.3275140218757
663,854.2152228517618
664,732.2855707761602
665,506.6206423486995
666,297.1235960714869
667,123.56902621336094
668,32.11008527048006
669,0.0
670,0.0
671,0.3521904198491199
672,0.0
673,4.704770428807
674,123.40189762312843
675,268.08298135435905
676,609.8886229809061
677,1227.0267939900668
678,2195.0442183415344
679,3169.6196741430044
680,3802.9811391235244
681,3873.5937869394006
682,3990.8475386814935
683,3521.3291608098457
684,3288.527302776119
685,3191.0399696990944
686,2297.7021958879373
687,1700.2543074426248
688,1009.9522204177123
689,533.5597383740288
690,257.4758694630945
691,58.0075794521627
692,0.0
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,68.51970140257345
699,235.43410220604585
700,449.7445218444851
701,563.9520239001322
702,684.352081556324
703,1123.442693242702
704,1703.9096427571394
705,2519.453866378328
706,2809.680784861256
707,2867.58653712161
708,3228.568470528253
709,2666.799850249841
710,1653.7648719465044
711,1195.2397418033715
712,823.3151388875755
713,635.3196530972734
714,395.30917691044596
715,234.02527304848698
716,92.37526768624065
717,4.66286902889629
718,0.0
719,1.9144867233480456
720,9.689168126792303
721,9.146860698611139
722,9.604787504991064
723,3.8719193258555347
724,35.95258663838787
725,130.4205456769464
726,277.96630351087856
727,392.5491774302926
728,475.8318055834221
729,497.5198571470023
730,502.6511573794771
731,484.7471260593138
732,413.4781381426617
733,359.172119030515
734,373.86946065365123
735,291.65484882944725
736,191.19744282062766
737,85.74807088766258
738,12.58969034171071
739,1.8500723708197107
740,2.140893278128782
741,0.9886559350070749
742,0.0
743,3.7955545367273738
744,16.453117767408198
745,15.990928765052022
746,18.018455645827892
747,9.70896609573094
748,75.40515558599976
749,175.85383948392598
750,265.2035916964845
751,379.14105149683917
752,501.1864938163325
753,597.688929690165
754,629.683738298538
755,616.1237608405656
756,607.2450174591652
757,571.2774974007302
758,529.5041639169131
759,411.8217101353518
760,316.2998503224241
761,163.9357888845861
762,51.86956647614447
763,13.879106485130702
764,15.11826599037434
765,10.906516185506064
766,10.057024807087853
767,14.15006081989109
768,26.186489189134335
769,26.52447518118868
770,28.487947825006206
771,42.93346695888107
772,127.65838788705418
773,249.24087426708599
774,402.64130716027574
775,561.1365824711384
776,669.5314656739574
777,743.6088981731904
778,796.9731316397574
779,744.4114072754073
780,657.5388741635086
781,605.5626836442119
782,527.0998024488849
783,365.9395594851085
784,237.74631962233457
785,156.19113178167635
786,81.78880894483132
787,25.439505939067203
788,22.407734079981402
789,20.220692865146667
790,15.132943050914907
791,16.48425351645576
792,17.800148933680852
793,19.92180615482332
794,10.241135565815116
795,16.175641185070727
796,78.59137465947802
797,211.90929840883885
798,387.5790310346915
799,548.971966017138
800,618.6729491478552
801,647.1401409516097
802,600.2062914107537
803,636.1851525628967
804,556.9125213511074
805,529.0016943478026
806,543.8857402404406
807,428.3460006742572
808,323.4771108410706
809,165.01834528640694
810,53.94155901459357
811,18.98474367060935
812,14.828985670915419
813,12.954675037024293
814,11.52607350951589
815,16.803677224676534
816,31.048071427580744
817,33.68233484335151
818,22.686279085548108
819,52.37651489019157
820,125.74558542121426
821,267.58791218006127
822,442.6130165701254
823,595.3072105967153
824,714.7342511037987
825,761.6044683176963
826,818.0610314973807
827,819.9274449486036
828,795.7614015397899
829,713.2963765324537
830,640.4138376533951
831,517.1351469696336
832,344.9070633992519
833,228.68745638895695
834,106.83118153480599
835,36.925357970581
836,26.19484611841149
837,28.554326135920775
838,25.808567651632657
839,28.66845108917169
840,31.22740934892238
841,30.664848415003743
842,19.491370926090426
843,61.18181950728284
844,152.91378049579066
845,287.59078475577576
846,438.9870992462735
847,605.6085352124337
848,632.6302217125326
849,616.9591785162844
850,623.4965786970205
851,616.6233251052397
852,605.6082399311236
853,578.2126204080162
854,558.2589081644275
855,469.6973048958246
856,296.8842316660067
857,191.1468983293118
858,108.83048539333451
859,40.368322510247424
860,25.989705409578026
861,27.559740606378792
862,24.387614506451897
863,27.919395011607847
864,29.964518923951218
865,29.18873214965992
866,19.541714427572458
867,65.96410917169256
868,155.0910431943718
869,293.2429228273562
870,440.89912344194374
871,597.422426701257
872,691.8068626220236
873,761.735126185336
874,723.2815300968754
875,681.6896728968541
876,678.5559935245129
877,613.329575059014
878,577.2410386317099
879,427.35691837975776
880,282.4656816282143
881,196.31624956736053
882,95.45780750113332
883,22.860301172306354
884,5.550784943598899
885,0.0
886,0.0
887,0.0
888,20.672043056736683
889,18.995618793283143
890,4.616367844853484
891,18.593260429920086
892,45.345797731311976
893,87.0587314153334
894,125.47262669356198
895,172.3048528610921
896,210.14727477323024
897,236.96702588053407
898,262.0392149898754
899,328.5949891362253
900,368.79406072650374
901,409.60603961538845
902,332.48816855955465
903,335.3478107247536
904,248.64852117316858
905,155.61162866215957
906,65.79274876979986
907,19.86625770164261
908,16.252939622440863
909,20.047394716921872
910,14.35914192463396
911,17.222947323859863
912,20.76053609119389
913,21.96196839727012
914,11.879017877692814
915,34.758060446712456
916,80.58472811404727
917,94.60596986876757
918,249.9135238138325
919,417.7820147192739
920,481.73757438294695
921,519.9738089413177
922,581.8666734997298
923,583.023102251487
924,606.3335631737253
925,517.2391259519601
926,463.2829835030552
927,366.83488764967126
928,174.64931795481897
929,90.20509465754176
930,40.03670076043403
931,4.085930768788895
932,0.0
933,0.0
934,0.0
935,6.0127181604575375
936,16.828345833726303
937,17.64584434535138
938,0.3386757591433822
939,22.75088339076145
940,44.66716842807963
941,92.97685889684786
942,147.99358638934527
943,219.76439106538382
944,325.19380212419674
945,339.2979508175097
946,314.0318966378603
947,289.9224117135802
948,295.0061590326181
949,265.99604175773715
950,238.1641469912867
951,198.37085689643678
952,128.23901113003353
953,84.19208028829597
954,40.30700006654459
955,9.533175632414313
956,2.792002981812218
957,10.785054544964398
958,13.573303454618463
959,10.208076570329396
960,13.674718724157728
961,13.108552211816589
962,0.0
963,21.64913024000222
964,53.37462996895701
965,120.77871836328512
966,234.55454914028624
967,417.0755287259172
968,468.0794758562458
969,288.35960703522636
970,282.8181229131902
971,326.44766100579534
972,345.94762251288574
973,324.26478270465293
974,276.3697149773295
975,308.55895915161466
976,280.9646236125774
977,180.08647118310637
978,94.54743432957399
979,23.680467986005112
980,6.849878879380029
981,10.842393282421137
982,7.42790977463061
983,10.026868893035672
984,23.784138275338528
985,20.46316038433757
986,15.648441866781488
987,43.52511704367516
988,94.10690119591402
989,162.9692547054065
990,242.97226042837076
991,345.1675002608494
992,392.81501966788477
993,421.6224204962781
994,384.17566690514946
995,430.6764225891603
996,445.50524581592435
997,383.7442366816579
998,348.72523860492424
999,305.63665664336213
1000,191.3529035845308
1001,110.56239708467987
1002,41.62390299866669
1003,9.278726471981111
1004,4.060191903501725
1005,17.667011939788136
1006,7.914429632748638
1007,4.832226183831906
1008,21.877208112439654
1009,20.800186252875022
1010,7.285191134508837
1011,28.15531723549205
1012,81.24734146049894
1013,150.61972557530603
1014,323.0095277042451
1015,317.84623438140045
1016,310.3492971353554
1017,405.88981343427326
1018,489.8773259396353
1019,440.52024651556735
1020,348.5238899795362
1021,324.9276735292384
1022,297.2430849694955
1023,242.56093668555528
1024,170.3332005782064
1025,114.53971635809354
1026,73.69808815736727
1027,15.889310808452212
1028,3.794654436593445
1029,14.288276711973413
1030,15.71153496472716
1031,22.838596181273417
1032,24.945768368811688
1033,24.535196298158986
1034,1.0131600349412562
1035,28.734362385485095
1036,114.66797572289664
1037,198.35260633311157
1038,291.62449597513364
1039,311.92510693475776
1040,463.36552033256976
1041,489.51222628064437
1042,463.66217531883575
1043,434.60388452581077
1044,396.1845606920665
1045,335.60040636325425
1046,276.32603362093613
1047,200.5902875993111
1048,126.7367376516854
1049,66.05888467122877
1050,16.11441496738214
1051,9.440819229084498
1052,12.303003021737144
1053,25.991679714695064
1054,23.591197607831532
1055,27.896879117693697
1056,23.397294722747112
1057,31.070376011798807
1058,6.695020790860131
1059,25.09886041324271
1060,59.89406572027487
1061,129.7854703640141
1062,174.54782753672242
1063,219.79311952977025
1064,270.93212638855334
1065,313.12817262399085
1066,332.76116728654006
1067,347.29429805527366
1068,335.64489249718184
1069,308.4968067466299
1070,265.80475499171337
1071,230.5154561233425
1072,164.41145727623532
1073,106.42019428897964
1074,43.264473023484065
1075,18.622018231397824
1076,14.303028622042028
1077,19.739596751047
1078,19.237161248906524
1079,23.21951392138842
1080,28.18920355055594
1081,22.335158881637085
1082,10.546834243668389
1083,29.09089993749174
1084,80.51585735181082
1085,123.98250197943688
1086,173.40692282607415
1087,253.7143110391791
1088,330.86458113526646
1089,415.08283896761293
1090,399.3078893382391
1091,380.4366609293753
1092,403.81602393310925
1093,353.1540526603634
1094,295.69954942197035
1095,228.01862561936053
1096,156.7031418795471
1097,147.2258095989657
1098,78.29109323437505
1099,17.642238920337324
1100,8.71025029940401
1101,20.618269665262623
1102,20.32302521268453
1103,25.86398275501056
1104,33.41720381721408
1105,24.455306648771405
1106,0.585451331213724
1107,22.825057237171272
1108,67.7365463384015
1109,117.78298298975344
1110,172.0377140248421
1111,223.39944408007787
1112,256.6193683387255
1113,299.3476222549269
1114,306.629731916794
1115,301.34746486731376
1116,351.74310418217055
1117,356.90163861245014
1118,283.46482840796705
1119,226.87228495161045
1120,188.65797527314976
1121,147.65452559405819
1122,116.46943233612559
1123,44.607859850388756
1124,11.6508071071527
1125,28.973087665060724
1126,27.52684125312404
1127,32.712582068792884
1128,27.30017001966366
1129,20.281814983135927
1130,18.345838961543283
1131,75.31416272691858
1132,184.19810690335567
1133,341.56925017302996
1134,504.8963609631828
1135,620.854723075234
1136,737.9081682087651
1137,821.1900698893
1138,848.9721551703248
1139,846.1966751929708
1140,847.14442129586
1141,826.2090804221039
1142,688.3778225450535
1143,565.6463310440294
1144,400.526464955328
1145,276.8269574954725
1146,159.79103412447984
1147,53.83939515051833
1148,32.401964550912176
1149,34.568770027255354
1150,34.573213816227195
1151,35.76754971846316
1152,0.0
1153,0.0
1154,3.037799715952154
1155,45.920144252123286
1156,173.1131018612142
1157,326.6126052876598
1158,422.28784889847344
1159,546.6180885273966
1160,611.946663653508
1161,710.5507136976663
1162,712.2355244288196
1163,644.9582840637484
1164,461.0072466290212
1165,340.882387351843
1166,308.7984373725791
1167,271.8164356424159
1168,252.57617362804206
1169,150.30029430444876
1170,75.14780726909424
1171,1.4884782024983085
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,6.275782594788193
1180,102.36548508532559
1181,174.56589453392345
1182,432.5093711916106
1183,585.4531069062363
1184,642.0860832557076
1185,639.1386062156622
1186,728.0205978347619
1187,841.1737103440537
1188,845.3066851326292
1189,792.1151677602647
1190,672.7482713434297
1191,590.1385468904743
1192,420.1259874812212
1193,291.9657730647266
1194,166.6947879364648
1195,86.64377694338296
1196,17.131952132424615
1197,0.0
1198,0.0
1199,0.0
1200,30.88840579970381
1201,31.935189177241877
1202,46.01422159869213
1203,117.08677934932385
1204,194.6006333027881
1205,342.1984693253856
1206,481.3827513948341
1207,619.4142196603186
1208,727.7951905414369
1209,786.1610961528829
1210,826.0633543990191
1211,832.3537062976527
1212,824.827158022973
1213,788.0928663830801
1214,680.1036854440578
1215,580.6727553
1216,417.72775846954823
1217,295.48246478942804
1218,171.0759387407348
1219,94.01782617334732
1220,37.58542225168852
1221,26.580524917693634
1222,8.570240055319985
1223,11.6728658576146
1224,53.47537227399532
1225,44.84816014257813
1226,49.88896272244959
1227,103.94784694130261
1228,189.00995473432977
1229,326.88975301565563
1230,472.449239410048
1231,605.4000307567578
1232,736.8044842302586
1233,812.50815983569
1234,830.2390806054252
1235,768.2793167828531
1236,643.2276568809903
1237,708.0855050030818
1238,508.6305463214922
1239,423.69873492361285
1240,368.2494146864013
1241,247.64680032603596
1242,130.10023782846713
1243,60.82930224851644
1244,32.156392839544836
1245,42.74521250839805
1246,45.929389036440355
1247,49.198272207903315
1248,57.53911066882392
1249,53.40553570835124
1250,36.04640186194796
1251,49.03152469643655
1252,83.7621259728677
1253,157.5871907404661
1254,205.47259863865474
1255,309.1552776083702
1256,297.6303975366774
1257,264.39910293337283
1258,327.7322167490224
1259,573.9219561868784
1260,658.0996990541071
1261,662.7838217176479
1262,655.5453553082815
1263,579.7062707792245
1264,431.8999276850692
1265,313.2840675788432
1266,187.56859403607575
1267,98.50724542728433
1268,48.3102258421406
1269,58.46109307292873
1270,61.346728795329184
1271,68.08200086014021
1272,3.2798505597739602
1273,3.034763710471077
1274,1.281742532077443
1275,27.447835027951808
1276,47.12165294895573
1277,97.00221250720597
1278,138.64114035440207
1279,196.2684441694797
1280,301.87229449723367
1281,334.7595992193782
1282,308.26926765805376
1283,337.7980865430744
1284,377.44104824326536
1285,382.8120251470269
1286,427.3649747504273
1287,481.977345016341
1288,389.70449338135165
1289,245.22173836402425
1290,150.3861811935258
1291,71.11491392317873
1292,28.744469854924596
1293,35.838050596397494
1294,37.338836949834885
1295,40.45847961358499
1296,55.13814027917954
1297,46.36775881977999
1298,48.17505447096059
1299,120.6429784241698
1300,208.51153173724825
1301,354.64239631462465
1302,487.67924730721404
1303,615.5572238921017
1304,736.3394497894576
1305,821.2638595453764
1306,864.2852642518984
1307,825.2637055822033
1308,773.1788758435042
1309,644.2555852318206
1310,585.8275171696075
1311,432.871930448758
1312,377.84865047693665
1313,277.4419424878913
1314,175.38736710275356
1315,86.02918062021229
1316,44.520671564521926
1317,52.37858380049598
1318,53.046580751701605
1319,66.61920625848181
1320,46.47005536192416
1321,41.81711370162605
1322,41.81269662787827
1323,100.6241505093569
1324,178.17156851864019
1325,319.93895924091544
1326,470.73340011345726
1327,593.5450057187766
1328,658.2354614456688
1329,768.7806230906833
1330,832.4598892483555
1331,841.3653680446246
1332,846.355747250755
1333,771.5425953447761
1334,626.7747773012642
1335,434.4374095449427
1336,366.9767544149845
1337,232.98822881616442
1338,128.5782563236707
1339,66.77625614014501
1340,30.96779403001255
1341,43.34438338946525
1342,41.54366493488297
1343,44.93938153456814
1344,57.60378762396597
1345,49.004131546903686
1346,42.55713824639639
1347,84.18242552166771
1348,128.15194085621633
1349,188.07244979081284
1350,231.92942453842278
1351,277.4777771574498
1352,311.0124352677981
1353,339.228737501006
1354,440.58478221482574
1355,346.86992925405923
1356,325.5349490041302
1357,349.61544208895043
1358,304.0808783218446
1359,246.93576439135114
1360,177.53493781279803
1361,114.16274537837275
1362,70.50222977987454
1363,36.20204378529895
1364,20.199887769845155
1365,27.352412339556466
1366,16.808470035730465
1367,19.7179621125145
1368,30.33578103235009
1369,34.19806836492406
1370,26.592517552238796
1371,40.222439308500675
1372,62.17921244863893
