id,prediction
815,10.999369824167395
816,19.86799794259728
817,23.904876404611116
818,15.949229636427958
819,30.554824704194743
820,103.18575060626588
821,242.00113628526674
822,358.09898041280746
823,561.5300055152185
824,676.4498754112268
825,750.0708813429832
826,804.198883514143
827,828.6030174899955
828,793.378166313095
829,726.6305096464495
830,647.3665524362091
831,476.0642097258953
832,334.0351798022179
833,186.69726182627494
834,74.81152172886759
835,21.14952713421779
836,15.76370046700773
837,21.706654749372966
838,17.17231275936358
839,25.195077106309775
840,21.441245783198355
841,15.702223828467599
842,13.485339922771843
843,47.42831302445699
844,118.67758023106289
845,253.32418300903112
846,364.33970592167344
847,583.4964078871208
848,645.3221471573934
849,670.479063930008
850,672.4266316555553
851,638.3095997135869
852,641.9176330031827
853,611.6381927514701
854,608.9152388903162
855,448.2760640756456
856,293.71561630732594
857,167.17171205722173
858,77.13369579847104
859,22.579371377365057
860,17.922431947089272
861,21.54079441848083
862,12.957416864273043
863,19.60864258565879
864,12.897485809278574
865,13.483607754992093
866,9.39043991102347
867,54.445905666855666
868,126.47337868473828
869,259.97685543541473
870,357.19735323325176
871,557.38374673414
872,683.423621360946
873,783.0980858488067
874,722.3635323001167
875,705.6719236234607
876,692.7062220596583
877,608.0350456668741
878,617.298733991603
879,395.0478736906832
880,275.6112913833198
881,165.77993114951533
882,68.49791632561057
883,10.093449240889068
884,0.0
885,0.0
886,0.0
887,0.0
888,3.3538092991083595
889,4.129956523843386
890,0.0
891,0.0
892,30.811672646231592
893,66.56763030828499
894,112.21475519734237
895,168.30590316589866
896,219.4905880161695
897,229.99853124055306
898,246.5207241907467
899,306.2870913541763
900,366.0886181434086
901,416.16850476037496
902,379.62341841813225
903,340.283904232539
904,259.4071171733777
905,139.5223604138106
906,51.39939550050104
907,8.418330280999104
908,0.0
909,3.2089942672016996
910,0.0
911,0.0
912,0.0
913,0.0
914,0.0
915,6.754261821748376
916,55.58969346750547
917,90.08487631841541
918,229.7123714081813
919,413.1207068285842
920,432.48111296591435
921,437.369963562995
922,582.317336230757
923,541.470033778503
924,542.0648343262052
925,534.8597119083012
926,469.57779819442754
927,358.84040594143136
928,179.6155114226808
929,69.84080848079327
930,20.46880242297618
931,0.0
932,0.0
933,0.0
934,0.0
935,0.0
936,7.432806378895883
937,4.146600201291077
938,0.0
939,6.3186910832598215
940,32.116743508677004
941,82.19824947431157
942,123.88726111829287
943,249.97443211842432
944,379.22341998645027
945,419.8098592864452
946,407.14854509310527
947,352.145206676987
948,350.0100586196858
949,322.8280652226496
950,269.58858199663575
951,187.17082193126373
952,115.7638258588869
953,60.48846393078452
954,34.69270114402035
955,0.0
956,7.56816815535451
957,4.200089185531386
958,1.1090449025559153
959,0.0
960,10.421464225123096
961,5.203260021249923
962,0.0
963,0.0
964,38.392927668187184
965,109.43520905233268
966,242.31671184284238
967,431.3649003411231
968,485.7220987979708
969,288.03755140544655
970,282.9983546465158
971,305.33234590398126
972,346.0562424779035
973,330.10878270068406
974,275.49834464518824
975,318.69215335541077
976,288.4011967763526
977,180.77915202993898
978,65.02997901756777
979,0.2982768101762474
980,0.0
981,0.0
982,0.0
983,0.0
984,12.817763783425917
985,13.81085993858552
986,10.18360713393555
987,36.899945041473806
988,84.92098703641545
989,159.12204384782308
990,244.5317645497284
991,374.76583344279726
992,459.0708585554676
993,485.3814398899813
994,458.9867409237106
995,472.06464447546335
996,478.5632305745053
997,428.6063024162645
998,383.83134299919385
999,342.75078696674456
1000,214.19348056350276
1001,91.0807752808072
1002,30.999031579035886
1003,0.0
1004,0.0
1005,11.038866687424196
1006,0.0
1007,0.0
1008,10.043466073080662
1009,7.979258763700667
1010,0.0
1011,21.80298831127871
1012,71.60387793445614
1013,141.3277401968258
1014,298.84881962309777
1015,364.10783460893526
1016,366.33150961523125
1017,471.1765008325222
1018,499.3695453830489
1019,432.1590785203692
1020,374.72483789213146
1021,358.1386607176623
1022,322.29610991253855
1023,256.4541403041737
1024,180.2313120846939
1025,113.79991435102792
1026,59.661227480264145
1027,0.8377074081390283
1028,0.0
1029,0.3031387171908797
1030,0.8271015300532092
1031,12.503525217152706
1032,12.312080438333044
1033,12.91556090339899
1034,0.0
1035,16.234748350816016
1036,104.29999785064395
1037,201.02068629978032
1038,275.98665298027646
1039,365.82306493982765
1040,529.5864509485428
1041,540.4940919086821
1042,539.1258832327753
1043,516.0475213162675
1044,463.4135916680039
1045,419.92058271885185
1046,352.7173285564365
1047,196.52116424832832
1048,122.77956018168508
1049,68.34402675327632
1050,32.929617275222185
1051,0.0
1052,4.844182542545568
1053,18.670253517917317
1054,18.763336264824684
1055,22.83462395761684
1056,21.38900073971603
1057,24.08682277479528
1058,2.8309932102308686
1059,10.569219781447249
1060,64.0383885595702
1061,119.27789104434602
1062,171.6099561360976
1063,244.65771496249823
1064,318.19627826373113
1065,340.26349679668846
1066,376.3277518345757
1067,371.17467970053843
1068,371.876353367194
1069,349.70355710216495
1070,315.2969263357348
1071,249.67894233619944
1072,195.03009265029294
1073,100.12356720216118
1074,50.74809462279708
1075,16.135109701774127
1076,0.0
1077,15.721184689612688
1078,17.1138845498807
1079,21.8450877115513
1080,10.546528056844778
1081,3.665685062782755
1082,0.0
1083,19.460972143569858
1084,68.46775672662456
1085,114.33130783902799
1086,185.67992428622318
1087,301.8535174458857
1088,390.7891783315323
1089,436.5629675676068
1090,438.8566911872466
1091,474.4793904444403
1092,468.17652395838127
1093,434.57633882040824
1094,355.8812815707994
1095,254.52258058334263
1096,165.54111464461783
1097,141.1575277404982
1098,68.66258682460952
1099,6.302383075899769
1100,1.0912665307545453
1101,15.717972497610432
1102,17.727387591539305
1103,20.156237050708558
1104,19.613100042121076
1105,12.263752209710109
1106,0.0
1107,17.435103126461776
1108,57.039714613079454
1109,97.60708339096732
1110,153.1910068958985
1111,244.14793749465252
1112,301.3763016581633
1113,329.152731585318
1114,338.58361390391036
1115,351.6146971492245
1116,371.6131530523666
1117,363.3835503040065
1118,308.980632481488
1119,224.79271617090302
1120,177.50294082876246
1121,145.73451988491462
1122,89.9091547342807
1123,27.32935268647288
1124,0.0
1125,15.07747926428857
1126,10.847831170996258
1127,16.454715104872594
1128,5.398803929820257
1129,0.0
1130,0.0
1131,56.956235308253085
1132,163.08291325883067
1133,305.43254659924145
1134,463.0878690215389
1135,623.2705483083632
1136,751.7747973138011
1137,818.1126535539937
1138,849.295267132521
1139,849.8347933434615
1140,849.2891865790104
1141,824.726176174546
1142,708.1751170147949
1143,556.7294683151081
1144,356.57315607013516
1145,270.30530919238845
1146,144.17923982692372
1147,50.89689038560833
1148,0.0
1149,0.0
1150,1.1087405052548043
1151,14.146236746730803
1152,0.0
1153,0.0
1154,0.0
1155,41.22461027117711
1156,148.7899258435636
1157,299.29675060668797
1158,400.3211867486926
1159,609.6660434960205
1160,628.0943732509542
1161,732.4587240188703
1162,735.8210515351153
1163,604.6715788338764
1164,441.2335693306906
1165,398.2016100063086
1166,361.06850232544673
1167,275.50415502680386
1168,240.3169815221372
1169,144.42259317338932
1170,65.73576139223586
1171,9.302776347431092
1172,0.0
1173,0.0
1174,0.0
1175,0.0
1176,0.0
1177,0.0
1178,0.0
1179,23.817803705735486
1180,95.39204193651052
1181,181.8949630868367
1182,376.4751708631875
1183,559.0421384862636
1184,599.6981289980871
1185,631.2010820839324
1186,744.9267672584141
1187,816.8159292728418
1188,831.7229179898494
1189,809.5264782701848
1190,679.9818422998582
1191,575.988300748471
1192,385.7640993736729
1193,281.95628983460983
1194,150.41393338109714
1195,53.370320102452965
1196,0.0
1197,0.0
1198,0.0
1199,0.0
1200,0.0
1201,0.0
1202,0.0
1203,69.78054463356915
1204,161.01439217962434
1205,304.6043820967638
1206,430.95435622032636
1207,612.4254809708457
1208,752.5809968086461
1209,822.8935865175353
1210,850.8492941362555
1211,863.7215306999901
1212,855.1364918877264
1213,806.9935385371344
1214,710.8712894712534
1215,578.1628059872921
1216,388.98406464358385
1217,285.1124642063717
1218,144.46950270783736
1219,46.234772180755336
1220,0.0
1221,2.5047924295137207
1222,0.0
1223,0.0
1224,40.726714524446294
1225,32.21080594215817
1226,31.74168017894481
1227,71.04496053471907
1228,153.72871676939053
1229,302.75049965324496
1230,420.41806130975954
1231,592.8936287465286
1232,723.2872011651024
1233,797.8404275488782
1234,824.0662422087487
1235,763.1875706847342
1236,684.4930147508743
1237,674.0935517372021
1238,538.3214885547803
1239,415.1140416846966
1240,322.9005671795056
1241,241.6027608029118
1242,108.78852688741632
1243,31.650772058362143
1244,10.413957432475492
1245,33.41753882518026
1246,32.58434709037072
1247,39.63732138462208
1248,45.16928596254215
1249,37.07723858292461
1250,16.842547714506246
1251,20.971201699583638
1252,55.63967153202272
1253,123.29732148265113
1254,213.7015548895352
1255,311.9366284318918
1256,322.0841861989627
1257,265.3726070423043
1258,335.58123581375384
1259,626.8469919033361
1260,664.0976523042181
1261,668.1626546472849
1262,674.4518510407919
1263,577.484773500108
1264,366.56187471789843
1265,299.4769795994086
1266,161.72903873567338
1267,71.82723479755391
1268,12.988244297701627
1269,16.781908118159507
1270,20.32055587116248
1271,46.330526053598504
1272,0.0
1273,0.0
1274,0.0
1275,4.362591794776677
1276,31.22413660400288
1277,59.8796720584552
1278,139.51273407407837
1279,197.84989706544576
1280,338.67146969699206
1281,363.35371995866734
1282,333.99939085953173
1283,385.97536725180447
1284,386.00006584174497
1285,419.84903964377014
1286,437.4963061759076
1287,478.19878922713764
1288,328.980373761974
1289,217.0536539834888
1290,121.32050819072823
1291,43.539092476765454
1292,12.797946381628169
1293,26.93987088898769
1294,24.086868542815175
1295,29.104358941577324
1296,22.394570315382012
1297,16.367741740840284
1298,17.114961322560426
1299,72.46175109935602
1300,182.63311093458452
1301,318.6974975952251
1302,453.33274433807077
1303,608.3784177525616
1304,728.2310201048341
1305,820.2942504155336
1306,824.833567500811
1307,803.8054511128302
1308,750.8668965937782
1309,666.3079336787988
1310,578.0469580382772
1311,411.89130606190764
1312,323.41373159659025
1313,258.9931006922142
1314,145.59827522616814
1315,69.5085261273218
1316,14.169290445912612
1317,19.797431633554638
1318,14.487217842884782
1319,24.520087208024407
1320,32.72571956568166
1321,26.962379855362038
1322,22.24784141158799
1323,63.99452420760825
1324,145.67726435099217
1325,283.1137886919572
1326,418.63014526917016
1327,588.7410778448399
1328,671.3347689672543
1329,832.0114944424954
1330,844.9826998973476
1331,864.0471990254285
1332,864.9950812705584
1333,762.7856280754689
1334,628.6370946805608
1335,437.52591513366826
1336,333.18447115627083
1337,228.4172033635018
1338,104.00059269388291
1339,37.8545957395717
1340,8.968609896220652
1341,30.27139787049355
1342,33.33205139859697
1343,36.16432048623485
1344,39.754222905235416
1345,36.25860074966359
1346,23.523449438004818
1347,51.69041754890982
1348,114.20077394611485
1349,182.16174347072337
1350,231.2514244290657
1351,307.9789307769344
1352,347.07125980690574
1353,363.3569145725335
1354,424.0311546155311
1355,354.60893443483013
1356,338.6537375934997
1357,369.37134578531646
1358,312.7575892831402
1359,255.7403279734982
1360,173.27746587973104
1361,88.7013817854641
1362,50.97258542308028
1363,9.5569232450006
1364,8.39059990484423
1365,17.348328167145517
1366,9.681537137939777
1367,14.018534018357261
1368,19.705028923980827
1369,18.664165993248705
1370,15.33725448930798
1371,16.913026353721715
1372,45.453950504569086
1373,66.77114092234171
1374,130.23794933234535
1375,202.53249275126996
1376,237.60627052704706
1377,207.0616944734473
1378,231.88925776185562
1379,262.1278069058668
1380,274.53899843360784
1381,303.3202400884563
1382,300.56681339693716
1383,221.01109061182967
1384,144.53575135409602
1385,83.12491688302583
1386,46.73844960041205
1387,4.217708169375527
1388,0.0
1389,14.115861267567546
1390,13.210095042194453
1391,18.840815804879817
1392,27.230151331915003
1393,24.985557831675948
1394,22.8201140930664
