id,prediction
169,86.15127640038008
170,132.73975977715418
171,206.69083631068497
172,265.1661120528752
173,390.95270361664916
174,562.4714037931735
175,731.8107602771324
176,898.3370430337109
177,1033.549623959736
178,1150.8335442608477
179,1435.6505581118
180,1712.8984027608549
181,2300.9438816366
182,1829.0073167685423
183,1930.127574245109
184,1520.2425081476013
185,905.4160898822956
186,458.89852228200834
187,224.7074382281262
188,97.29375629145215
189,84.39700495676334
190,68.11016218422992
191,110.03412534261588
192,121.1363436968586
193,142.49014973065823
194,213.90760568647056
195,336.6694993296369
196,536.2558610430006
197,755.9990466638137
198,1448.0785881582815
199,2368.6336855402824
200,2930.212648529292
201,2875.7611799688493
202,3119.567227989388
203,3343.321057336376
204,3273.472468375923
205,2922.0873579819454
206,2816.8257431701386
207,2300.7840401433896
208,1092.6644125058556
209,596.1091707558553
210,324.2013698728151
211,106.71238499880201
212,14.676445752584186
213,0.0
214,0.0
215,30.987375567328854
216,74.13981284794681
217,57.52642489576465
218,92.51132604033955
219,168.95740376674257
220,241.2749569154239
221,437.88104797351843
222,699.4188003427153
223,1016.4664525214957
224,1605.9628579852251
225,1556.8841054520035
226,1380.6354871829699
227,1475.3312180707599
228,1257.588402448746
229,1128.8091873695903
230,961.3229351467689
231,838.6909980521705
232,552.3114650165298
233,356.77327006727137
234,228.86737104980966
235,53.193228902180635
236,10.023372333660518
237,30.95291281986647
238,64.16973181504181
239,70.3136966147431
240,40.959984192650154
241,34.10561936746308
242,110.67080833482032
243,223.42283766391301
244,394.263225587325
245,793.583098091447
246,1445.2969560389429
247,2455.061166484684
248,2586.5350305051743
249,1515.8551466268
250,1355.2870982248387
251,1921.279450253649
252,1863.4938675500562
253,1633.9360155458708
254,1506.5575266140877
255,1820.7453113521842
256,1861.2947496549623
257,1353.9994434078544
258,889.7850668344381
259,446.2511135339264
260,237.46897933729815
261,159.27844427398304
262,162.49781208875356
263,197.61703275239597
264,139.75879799373615
265,129.08340570163273
266,216.44882332300585
267,368.79524586738626
268,609.014849418334
269,1020.1516474027048
270,1457.0642749063481
271,1809.8613384684522
272,2090.8874402134716
273,2175.442301449246
274,1883.4509848396337
275,2150.7809990702062
276,2249.7838483184732
277,1847.9563434613046
278,1721.369424540797
279,1589.7092556126318
280,1059.5711116505245
281,626.935304701472
282,353.514482780467
283,146.03967411776466
284,47.55537050909152
285,0.0
286,0.0
287,31.50383944006353
288,134.9047572647596
289,146.25439823907254
290,286.1057577904121
291,376.9661724745947
292,604.0851322045783
293,1014.1940304945983
294,1787.0473263020103
295,1853.6133216388134
296,1638.5149099909486
297,2197.373054476784
298,2768.1034146953643
299,2536.294510982865
300,1814.7933121600527
301,1703.8899886381823
302,1523.5209304140972
303,1368.4215268270327
304,1016.1871734070446
305,821.6067816592022
306,598.5763688227944
307,337.8908787169348
308,198.70902373378703
309,117.10186588129363
310,86.42228409193922
311,110.30977503906252
312,135.62048805941595
313,144.81313104898618
314,241.1561476723018
315,427.9516960664023
316,863.5234524391781
317,1318.4380744590253
318,1747.265016320831
319,1842.7670826705216
320,2488.600595534077
321,2673.6017288045496
322,2566.100279855942
323,2312.816068750877
324,1852.9930870749686
325,1496.582203504071
326,1180.578937229775
327,888.6388036779663
328,724.4953652947806
329,521.4481236513966
330,348.64407103045414
331,229.22762526986662
332,125.41310267731569
333,63.76028798559673
334,41.18205868627774
335,71.55082994806617
336,65.89227021000625
337,70.21808564169442
338,132.93824025745562
339,213.25859790147115
340,431.0012468833884
341,758.2755436221505
342,936.1582119575687
343,1031.0054823425762
344,1215.4191178842539
345,1456.775564053929
346,1554.9882483057227
347,1624.0568648532844
348,1539.040572742546
349,1429.5289781718875
350,1283.121609892054
351,1171.8718343067558
352,961.7320220672664
353,696.3827836571018
354,431.70923826719627
355,271.8122694443082
356,136.19748707046165
357,57.699442734481636
358,51.86105332871739
359,94.60190075856735
360,105.26796460445621
361,115.67207649420925
362,189.8760217971576
363,331.4086716614711
364,552.8531701299398
365,765.8956538935636
366,976.3102382909528
367,1274.2438932761888
368,1639.5355004279645
369,1919.7762717624173
370,1833.8596637624414
371,1800.8221299788092
372,1852.9140701888427
373,1552.7584416935188
374,1245.778720700433
375,1106.3532620761907
376,919.118258364455
377,982.7633286521432
378,617.6555002032856
379,257.37744108662264
380,105.21247588914775
381,30.97255308727472
382,22.47664292004083
383,68.43539700075962
384,68.17680014104553
385,74.28707767948981
386,136.2502384356103
387,226.92439110763007
388,391.8661658749479
389,610.1925671417121
390,768.5928980017579
391,960.9932305147613
392,1084.897402137267
393,1251.2661923504966
394,1418.9178596922502
395,1455.8163463603523
396,1639.4470525922916
397,1800.3527926849456
398,1362.027915200575
399,1060.4408764674172
400,999.5976155533335
401,976.3760748906298
402,863.6275386359703
403,475.551237466123
404,192.36162533253628
405,80.72119119438139
406,82.36526396485169
407,124.75245633954
408,179.29175967328774
409,196.53788749820342
410,357.845941464886
411,711.6753520147504
412,1390.2598872563885
413,2241.7630188133535
414,3075.401853138923
415,3837.486731632034
416,4477.44262812759
417,4950.383471319086
418,5243.549916131229
419,5313.278620841351
420,5232.434350033362
421,4892.291388048601
422,4148.210250479024
423,3343.4238658428385
424,2629.886736336328
425,1870.4986189429746
426,1088.0583018582602
427,456.3486837937726
428,97.62654717479563
429,0.0
430,0.0
431,0.0
432,0.0
433,15.75736464802685
434,144.51834559930103
435,427.7498916995519
436,953.997825809367
437,1822.0380548979392
438,2323.8501700403103
439,3009.312358042316
440,3324.041014780363
441,4123.808401230819
442,4028.0180071007635
443,3211.3245292198517
444,2047.6518666051015
445,1373.4837901807714
446,1200.2042935462723
447,1210.938838339529
448,1373.1524026391762
449,827.6736237468085
450,430.7169449155026
451,195.50358229619815
452,44.958177247915955
453,0.0
454,0.0
455,5.945986524562613
456,2.712777727201683
457,10.67762107899398
458,98.61897718381806
459,246.7899822510717
460,543.6735935322158
461,956.546347000547
462,2439.9571389635676
463,3218.8073845639447
464,3357.7732691348974
465,3313.3258650645366
466,4107.3439194333805
467,4960.8282611460145
468,5088.881418387888
469,4622.550640818497
470,4041.2360885202816
471,3455.0464795925927
472,2724.4831367601873
473,1952.6040218640428
474,1206.8328600571622
475,583.8463239204593
476,187.03944460883213
477,0.8466979861441359
478,0.0
479,10.370149094609587
480,120.23987101291277
481,182.12094230848197
482,362.231810546049
483,738.738432685348
484,1370.8088295736325
485,2142.146619516212
486,2936.5493315786134
487,3701.13941269355
488,4356.34217610576
489,4866.368798263411
490,5197.51651542694
491,5266.428471877029
492,5143.504928186967
493,4715.326265581645
494,4082.9774112561645
495,3426.7365951191623
496,2735.1337012508284
497,1972.2975081472396
498,1229.033644156314
499,620.531472501696
500,231.31648292090722
501,40.81622102138499
502,13.46917381248204
503,44.42955164108753
504,18.754843042877837
505,47.11028679915944
506,234.35495056734726
507,601.6391684991031
508,1260.1431220144714
509,2002.1877565702998
510,2782.0458709865125
511,3548.2186007544515
512,4182.265987832181
513,4571.406499148088
514,4667.372221335754
515,4243.710953913836
516,3335.2817809465687
517,3849.33991750512
518,2927.065120508574
519,2134.3079528630315
520,1871.4678104324903
521,1287.9703052978512
522,633.8902313684866
523,180.7101872564508
524,0.83620192073613
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,0.0
531,106.06304478079619
532,269.43614851281563
533,605.9832287927511
534,797.563618963004
535,1337.772873469632
536,1163.8440292913965
537,1078.5745202599792
538,1393.7352241391854
539,2714.6176308837767
540,3177.4118564025957
541,3803.680669635478
542,3753.695228390765
543,3239.9284364085233
544,2529.66565389282
545,1804.1499157892813
546,1102.48392003737
547,500.15702568037705
548,123.23447815259169
549,0.0
550,0.0
551,0.0
552,0.0
553,0.0
554,0.0
555,34.639294235705165
556,133.79694003652185
557,301.5464511074988
558,508.32262584581076
559,821.6175121657816
560,1463.8667161579015
561,1540.221922579045
562,1309.3290879426604
563,1347.2280274046807
564,1358.4618121628828
565,1454.3661604911467
566,2234.64904970681
567,2946.13876675555
568,2293.3511052701833
569,1431.6441501103982
570,963.0393191191451
571,448.7299604689888
572,140.47940353625927
573,8.561349804023848
574,0.0
575,8.90089692068068
576,0.0
577,18.70638839037383
578,208.79295707259735
579,624.4880235921373
580,1255.6236973443592
581,2000.0769310085889
582,2771.0293812175732
583,3522.874719494621
584,4185.8824446573
585,4665.8349617687
586,4803.777094236557
587,4601.995684398113
588,4250.203448105503
589,3637.0477346500847
590,3426.756430955
591,2454.7883445171537
592,2119.17238425524
593,1704.7507083206547
594,1078.5730426726986
595,505.37658498028213
596,137.41233773633576
597,0.0
598,0.0
599,0.0
600,77.80693758683628
601,115.41923289621991
602,276.0657436718793
603,645.5207319029923
604,1205.4508986886958
605,1975.1027493204438
606,2819.0760651258242
607,3391.792164837154
608,3884.705607530781
609,4581.929527400054
610,4991.142963177748
611,5061.752591333947
612,4899.434967047271
613,4520.686200833188
614,3670.763370102255
615,2600.6508161077763
616,1931.7827204458117
617,1319.0465942913725
618,747.5846217294493
619,381.35891710124815
620,137.05499358712768
621,9.365764794269126
622,0.0
623,14.101241426771594
624,6.4299246398986725
625,7.775400556185559
626,126.87179088142693
627,424.38745894941894
628,709.5740981188846
629,1031.163287057394
630,1173.1272685148324
631,1361.8283171582862
632,1299.9139712627439
633,1578.0083423940523
634,2274.4880605981525
635,1620.1918535110108
636,1417.5254796851696
637,1694.5244315494801
638,1341.472334492284
639,1180.2361415480136
640,816.960255594191
641,550.1268209981918
642,288.451082500198
643,107.31251559426528
644,4.365560001557242
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0
650,30.658536027303853
651,123.39745446086272
652,219.74893823348066
653,374.4151753178394
654,584.350681250482
655,861.6393255949533
656,928.1450819878883
657,895.7900146478132
658,1145.1431372449551
659,1328.7678241670365
660,1296.8624215501277
661,1226.6918094502544
662,1115.0593055159388
663,937.877337412785
664,793.5486186226171
665,574.5129493602017
666,402.38687683103126
667,196.9069558873307
668,60.7951331399654
669,0.0
670,0.0
671,2.117197055993529
672,0.0
673,13.589031992636592
674,145.89894592814562
675,452.4191914494586
676,958.6247079624118
677,1709.0887793225447
678,2607.0468518517973
679,3426.1735619362116
680,3870.099771122559
681,4236.533837590112
682,4497.376723390042
683,4405.967198041888
684,4090.5714614791887
685,4037.9550521163637
686,3241.701230482613
687,2408.3303340651837
688,1719.0686954572193
689,1186.8971081360269
690,620.0083015175078
691,222.15087665069768
692,30.69691847141621
693,0.0
694,0.0
695,0.0
696,0.0
697,0.0
698,50.09658020711868
699,231.51134631447167
700,541.532807260297
701,744.3363063053075
702,915.2363394023268
703,1343.8822684093248
704,1978.3342254423733
705,3157.845696893224
706,3517.0469121750266
707,3635.209049087942
708,3944.6489010179375
709,3204.0859460214742
710,1729.4107629064129
711,1137.394420020475
712,844.5077613783378
713,703.0350037557946
714,496.0271641055242
715,305.8785707749503
716,130.6191238131796
717,9.717345022794689
718,0.0
719,8.793073951226688
720,2.5422389017530804
721,1.8254983529625406
722,1.8107935295047355
723,0.0
724,24.552394422337102
725,122.8939726520291
726,248.02538469655383
727,363.36586445952776
728,447.7474711446125
729,499.53615673875333
730,502.5423214719631
731,463.7547026860939
732,384.24472132553774
733,336.4865608868738
734,340.58533092320954
735,250.0193667010767
736,166.2971783836847
737,77.18698461645795
738,7.5586370811083725
739,0.0
740,0.0
741,0.0
742,0.0
743,0.0
744,9.160830258026635
745,9.353983564128157
746,8.890659201378867
747,3.2943549293445358
748,62.47254561954628
749,164.67351717808015
750,233.55501782169108
751,336.05526179487447
752,451.6349042120403
753,516.6880427444839
754,545.8678993568565
755,531.6630064167284
756,520.9115286852664
757,507.6166111369316
758,497.3358187633046
759,416.71119833833563
760,296.03895794936307
761,163.24341986060745
762,46.53558886771839
763,3.5457872259439682
764,4.7167831687281705
765,1.703586397774643
766,0.4061593218011694
767,7.677829688293059
768,22.623572688139348
769,22.836825842336793
770,23.123263137509866
771,24.90775428027382
772,109.87467513366778
773,231.97555420451772
774,370.13108724118206
775,505.3335711616555
776,622.2873418556371
777,711.810288623408
778,758.4763221163082
779,689.4786064696273
780,597.3576230177653
781,582.0514131999801
782,516.9879480766181
783,363.57824679785676
784,226.47216340125146
785,150.33781239354903
786,70.83051622403354
787,5.816404121520463
788,8.196795176294245
789,7.735116527352147
790,5.702688184435374
791,9.961190886134546
792,14.450817969853915
793,14.868948798289011
794,7.685698133113647
795,8.297871229429575
796,67.97725734069695
797,201.49599965052175
798,358.1421024663214
799,489.33337979580756
800,597.9492568045816
801,629.725928740743
802,557.7766530460021
803,585.8776967049441
804,498.0131232950355
805,459.8581341902061
806,515.1290782724268
807,432.20138643923497
808,335.41165067351085
809,165.65502939252724
810,42.46598725836134
811,4.000731225346044
812,17.203014762865905
813,16.826713895878584
814,17.777823117586877
815,23.554393501723553
816,31.11878123730844
817,30.300997611504727
818,10.394052320492392
819,37.837775066961285
820,109.20885319371882
821,234.25851747723664
822,386.2633243565972
823,514.8794808424234
824,625.7915603815159
825,669.9546118305061
826,726.1703681018096
827,751.6001460421674
828,748.6378271931958
829,679.8515993681192
830,605.5698265883213
831,488.9638352319769
832,360.06925190475
833,220.3737176647794
834,93.05105399163062
835,16.496433359383445
836,11.133698020565362
837,14.353349047708889
838,12.648713340291351
839,17.893702793023067
840,21.648277888739585
841,22.136070668053435
842,7.30360399728238
843,42.34603586772164
844,136.3640889486071
845,261.8576080674061
846,399.39080351607595
847,526.5487743715396
848,584.1168010030094
849,566.1983443985393
850,547.1243079506048
851,536.8053473095079
852,528.8330136176405
853,528.0118857541675
854,530.4865911093059
855,450.74141869179743
856,290.626238823859
857,178.40086323964215
858,94.03866516877656
859,17.486911122978427
860,10.684381765564694
861,12.916529420747565
862,11.6202425899653
863,18.463390218803852
864,22.74909761101253
865,22.092937160407473
866,6.922811958070724
867,45.01791165283748
868,141.71650190198739
869,265.5265611016489
870,401.0903066112992
871,531.4223409331257
872,643.0146769542812
873,704.9656666205465
874,659.0113757783126
875,634.9808745804705
876,607.910052630333
877,554.6170777965312
878,544.636170145417
879,431.54551357373725
880,284.9179873574087
881,185.21054597303146
882,85.82835292913433
883,12.854631325628588
884,10.006517399282075
885,12.660944818615008
886,12.805878507066382
887,19.327572250286266
888,22.31045329027461
889,22.065870248003876
890,5.368773236289599
891,2.8267170687790895
892,24.69240681291194
893,61.537087508840614
894,105.91339145378652
895,150.25699876533463
896,191.3234374242527
897,222.78047123853366
898,245.80163285622507
899,280.78466820305766
900,308.0844570519903
901,374.74732896200567
902,299.68248136317925
903,304.42748269018034
904,230.86825917936517
905,126.7413719817182
906,49.98651369945878
907,6.62895868473106
908,4.433454070966036
909,5.333296763315957
910,3.778550781232525
911,9.725377626101135
912,12.415942845292875
913,13.026175913942097
914,2.3448852823305515
915,13.958591449012374
916,56.494893453000714
917,102.34287224942682
918,210.7074357895399
919,350.73337887108164
920,449.34966361807824
921,457.49985216783307
922,497.3116191071315
923,530.2370138457809
924,518.0399361767479
925,457.47688469553304
926,434.6993633621573
927,350.2663174899553
928,163.91345976905495
929,75.8676884030067
930,21.99198422377094
931,0.0
932,0.0
933,0.0
934,0.0
935,1.3290490876986496
936,20.206836858643328
937,17.18648477174179
938,0.0
939,3.5093981357115354
940,26.570077864004134
941,73.0331303548246
942,133.96983435476704
943,194.4140956285337
944,285.09046249269
945,298.4506848486674
946,290.7718667989552
947,303.7563636700436
948,274.73909295137173
949,243.22031439560624
950,209.46468889805305
951,174.78560382770047
952,115.24026133966936
953,67.08308443178794
954,33.012343383185225
955,3.512468502545289
956,1.7886088979330452
957,6.052829715913731
958,3.0744753604155903
959,12.14611753334384
960,19.561775228017723
961,16.66849423600138
962,0.0
963,5.864172353239155
964,40.89426431403763
965,108.59524586991643
966,210.3247396075053
967,366.6621802767611
968,403.2463993709521
969,278.8482941970376
970,267.6220290872923
971,338.7806700543431
972,321.3936780693257
973,282.5662973829867
974,252.55518186992822
975,275.4184722595803
976,256.33192373683187
977,164.29644142181087
978,83.72577034946517
979,12.033621449147631
980,0.0
981,0.0
982,0.0
983,2.8069513322832336
984,23.494227741956365
985,25.06595315688037
986,3.7166921603943592
987,31.669834851976475
988,76.32331573530973
989,147.66300662798517
990,222.18216656567415
991,288.73372966640204
992,346.87869879449636
993,373.1436008416215
994,342.9271627940607
995,380.55454719649265
996,390.28533606890596
997,330.9300422545284
998,301.1033293546511
999,266.0635673525851
1000,176.60986919213565
1001,100.0264512725073
1002,45.59405213495688
1003,5.899236439541937
1004,1.0988546335822775
1005,5.694231912049418
1006,1.1443769310455991
1007,13.317467748254558
1008,15.42151992260142
1009,13.48465283103451
1010,1.5863827904008758
1011,19.224233959261483
1012,63.66836278724463
1013,137.42440161483523
1014,263.48945768554154
1015,287.85342250066674
1016,271.4873490554605
1017,360.83873774000335
1018,444.5031589695111
1019,413.70976556934147
1020,315.89400711136545
1021,293.5290632307858
1022,255.64828054194618
1023,214.23739368960423
1024,149.95931902088796
1025,104.6459552457261
1026,56.32299114992111
1027,7.970976623002343
1028,0.635037480858955
1029,5.176329510825553
1030,6.174023203005163
1031,12.679037946516473
1032,20.448663714700388
1033,19.984345205613863
1034,0.8657446877316488
1035,26.193627690697213
1036,96.80772262289497
1037,176.94042400657418
1038,254.84271368975533
1039,281.3267853646755
1040,387.69169557945224
1041,424.5282447113634
1042,419.200446929362
1043,391.3219723546947
1044,331.46932577794905
1045,277.3210669714488
1046,224.63031333756862
1047,171.16575070064528
1048,127.5469038074275
1049,79.46946219255119
1050,37.50055043859447
1051,8.020392094955469
1052,3.683694637349163
1053,14.726992933372685
1054,11.09948243784379
1055,15.361774531052333
1056,21.61922943628406
1057,21.15114046239455
1058,0.0
1059,15.139976742881572
1060,58.09967449409851
1061,117.20013957251876
1062,162.57466994349556
1063,197.8334471746532
1064,238.82439015059367
1065,281.1646109547339
1066,301.71805370739935
1067,314.5457165954019
1068,297.92444600272006
1069,272.23496327381986
1070,237.30020513733507
1071,200.82201291501224
1072,152.5724749024714
1073,97.99355921693495
1074,44.237381500600804
1075,8.908994151401657
1076,2.3445466500777457
1077,9.709537246177888
1078,9.18910918694587
1079,15.637526900060493
1080,20.912060558056737
1081,15.102612139206485
1082,0.4736067921639915
1083,22.020337976751534
1084,66.66686455808417
1085,113.13552512911224
1086,161.1905124482712
1087,219.95268517177487
1088,282.37481713161696
1089,331.9713413743168
1090,333.64879773692314
1091,336.91825571609365
1092,339.71585854879595
1093,292.69204908828056
1094,240.05766074452572
1095,203.72119691169587
1096,154.91151185826538
1097,135.19596862683034
1098,70.3958446062029
1099,14.27444215317064
1100,3.5176683867848624
1101,13.561097744959852
1102,13.024906716643727
1103,19.4101586505426
1104,21.864215095333748
1105,15.841983030198662
1106,0.26584296234477733
1107,12.836305107937278
1108,50.15684345578666
1109,100.55097028822024
1110,148.66936274690875
1111,194.5408902154145
1112,229.92352728643186
1113,263.7702743059806
1114,290.9409447090093
1115,297.3643501644567
1116,313.6303480551942
1117,325.0579576099651
1118,254.60493061029683
1119,197.94881922965737
1120,167.3449602897722
1121,136.6309934078754
1122,96.7561987076615
1123,34.440482362754665
1124,1.0710506227628684
1125,13.467762596780858
1126,11.25642622689179
1127,18.011805696239207
1128,19.839516805594485
1129,13.272299004938304
1130,5.999637892296505
1131,58.37770237077871
1132,165.22666892551706
1133,302.44470884360817
1134,443.6942206523506
1135,576.3191066760239
1136,689.2935213485321
1137,774.5841697974786
1138,829.555558037363
1139,845.1291089579281
1140,828.9622610550759
1141,769.3634048679924
1142,652.6131791521902
1143,523.3486752096842
1144,403.24501476915384
1145,276.4762290396452
1146,150.66348708510236
1147,53.54753591974418
1148,4.262298954435664
1149,18.61906543926125
1150,20.242637144006267
1151,23.013609714522318
1152,37.62003220329757
1153,28.763223004237943
1154,19.995684117397786
1155,59.85087179174934
1156,141.33877292651619
1157,287.1852718790276
1158,382.29046854031003
1159,497.1773042948121
1160,547.9218415305797
1161,678.7281669106242
1162,677.8956470096532
1163,565.942646989829
1164,400.18028020618544
1165,296.712981158455
1166,255.9935847785364
1167,234.06664133415325
1168,233.43573449930477
1169,139.6807953456705
1170,70.8022837811991
1171,26.888130971805822
1172,2.1066960458881567
1173,22.84208041664192
1174,23.406557795565732
1175,28.279660866790664
1176,30.77827367974669
1177,23.231669880451136
1178,11.600265343402043
1179,39.37710881000953
1180,90.49719823769215
1181,155.47964706748257
1182,377.2425308415536
1183,509.87781872516007
1184,547.6082943341107
1185,540.5574071525161
1186,657.938478535265
1187,791.3879870365349
1188,811.5344661012412
1189,736.9494956249839
1190,641.5696132005528
1191,543.5608511995979
1192,419.25819921387233
1193,289.0075479369352
1194,164.56425148770518
1195,62.45308411736096
1196,5.934990086111611
1197,18.25455392153276
1198,16.406558320131353
1199,18.35394237069181
1200,24.59219187085978
1201,18.432468056209927
1202,18.280682710822703
1203,80.48780186557656
1204,181.95783465512932
1205,309.60117146741163
1206,444.0393893163882
1207,572.8097953467659
1208,684.9148544397508
1209,772.8164975927516
1210,831.1989898838865
1211,845.5910271970718
1212,828.9154549589903
1213,762.403804024136
1214,659.9719555626746
1215,547.0523039502973
1216,425.7560296642548
1217,294.90030432486446
1218,168.95023375132837
1219,65.814130977883
1220,6.5217516588986655
1221,14.372458740639559
1222,12.44628744923466
1223,16.305518066494642
1224,30.627235010318827
1225,21.300217910911215
1226,17.225451817742396
1227,74.05052445036586
1228,174.79935654853466
1229,296.8245809901821
1230,431.21134392888916
1231,565.5449445835106
1232,683.2973053968979
1233,760.2928859858932
1234,782.1152616956535
1235,718.2034031506332
1236,581.2831903739143
1237,656.2435503184049
1238,508.24233545482866
1239,382.04976553532333
1240,327.23689542351417
1241,227.66502044427762
1242,115.82615297776238
1243,39.88858489878794
1244,4.179264734289745
1245,21.951820447130558
1246,20.991472216717057
1247,25.26849568981993
1248,39.988677138332605
1249,29.639824033428113
1250,9.861743750951746
1251,34.70469866363783
1252,78.0574082374178
1253,138.1701864455622
1254,183.15388640282436
1255,268.8659411566591
1256,255.5909681158771
1257,257.64060152812704
1258,310.9388630054102
1259,491.85917246836357
1260,552.3533272622656
1261,637.50398547188
1262,628.3932826172761
1263,542.0376274873242
1264,423.4904621235264
1265,298.73556416215047
1266,176.31277909162895
1267,74.73403536788533
1268,12.860561925716866
1269,22.85216650463485
1270,24.546111532831446
1271,29.689582733805537
1272,0.0
1273,0.0
1274,0.0
1275,3.0832320279453143
1276,26.61006182035544
1277,65.8500322139962
1278,125.5279297502766
1279,185.65950983283346
1280,287.74563194499024
1281,307.9756651421858
1282,295.8049547521732
1283,301.67265362130956
1284,295.6499904473844
1285,292.48581422793063
1286,375.7556802344948
1287,463.5858801748493
1288,355.4283534846252
1289,212.74186139896574
1290,126.95811711288411
1291,45.82739054737908
1292,3.774387030704702
1293,16.91915731199515
1294,14.491320973613938
1295,18.180935079813935
1296,31.600131597561585
1297,22.86596354650328
1298,20.46820799910256
1299,82.59255542374808
1300,184.2299271079246
1301,309.1870450448896
1302,442.4143220034307
1303,572.8155507377653
1304,688.7815890082773
1305,774.7846322109297
1306,804.8556582548094
1307,779.8301708801284
1308,727.4437607886246
1309,635.5954525138527
1310,598.3212340026184
1311,438.2065461864229
1312,367.8512423668194
1313,286.7947228137366
1314,179.8777731335813
1315,81.26308289794224
1316,17.904329019659144
1317,25.689074955727392
1318,24.122450276746576
1319,26.509587411534085
1320,24.783544194408705
1321,17.596756442701235
1322,11.00767343733196
1323,68.68086180974228
1324,159.42210821062122
1325,285.1171647229669
1326,425.3002839410956
1327,527.4513459787365
1328,614.7639264799707
1329,731.6748197934153
1330,805.7332455718342
1331,826.056914941564
1332,804.3985382795324
1333,746.2526608148355
1334,607.7029210396058
1335,438.11620646348865
1336,325.5799120417046
1337,218.3256850229577
1338,116.0986165655188
1339,45.313721384724204
1340,4.339382565048709
1341,19.85538429230928
1342,18.970751012185247
1343,22.091341523769643
1344,29.84377696256138
1345,21.366362144202412
1346,10.111853354968844
1347,53.105765915189295
1348,107.95200917685474
1349,171.89285292311956
1350,207.97675159874734
1351,252.09204675487695
1352,262.35379164520964
1353,310.2895161259912
1354,412.1068508110018
1355,332.8735235700012
1356,302.38817883805496
1357,325.8468750924849
1358,267.19927314583265
1359,227.62610896106094
1360,163.85528757444263
1361,109.25284634191667
1362,55.40438967631121
1363,10.19321685060595
1364,0.0
1365,1.9288508978229402
1366,0.019259177044659737
1367,0.326500236582433
