id,predict
402,105.56363108423508
403,0.0
404,203.73820546525187
405,0.0
406,0.0906101773521451
407,0.0
408,180.0907044652432
409,0.0
410,110.90944685826024
411,22.026277413249808
412,0.0
413,63.76450489198183
414,274.35302044247595
415,317.1329076488636
416,0.0
417,189.2150337816803
418,45.51005885117774
419,0.2941504591904784
420,143.11835014737997
421,0.0
422,507.6026195472383
423,50.68175796764999
424,74.55092079194634
425,0.0
426,74.43712623144027
427,0.0
428,94.9403125223024
429,7.769346339916102
430,881.5696036066249
431,81.05200453163017
432,137.10215430922426
433,125.57492319866932
434,5.831423143306942
435,0.0
436,0.1988120143187539
437,207.76546467511304
438,0.0
439,0.8964134271711088
440,0.1554041792442622
441,833.9019852667899
442,0.4293933223411788
443,67.55279653374726
444,0.0
445,0.0
446,72.6298730425963
447,0.0045370446950355
448,83.03650270882858
449,0.0220690824804587
450,0.0
451,0.0
452,0.5827975260053562
453,435.57584387962976
454,0.0
455,5.789999285451418
456,246.54715668746303
457,0.0
458,0.0
459,8.55258799088067
460,0.1695917783022688
461,206.27149362288168
462,0.0
463,0.0
464,76.56464937250747
465,0.0119016455213812
466,266.61309344887724
467,842.9553288191971
468,109.41591198129484
469,0.1006609950308643
470,181.0903126563763
471,467.5685117441835
472,0.0
473,811.2106855890221
474,0.0
475,545.2503608017712
476,14.184625296262707
477,0.0
478,0.0
479,23.09802267432016
480,0.0061832018068697
481,9.567539795467455
482,0.1966555292501908
483,0.0
484,22.268722432000047
485,46.61543743284384
486,65.97128125204357
487,5.08690317098654
488,0.0
489,0.0
490,0.0
491,82.10367189799166
492,199.5736784199971
493,3.864973519492764
494,0.1525985180873897
495,0.0
496,541.6419884136553
497,2.306116460377372
498,0.0
499,0.0
500,172.84735402316247
501,74.28779939631178
502,0.0
503,63.01850683942061
504,97.70801852293158
505,0.0
506,1.4355436047533598
507,2.964512008571353
508,180.6535111784181
509,0.0
510,77.62105954566549
511,0.0
512,126.61296992891008
513,0.0
514,21.700887228654857
515,0.0
516,10.134011024982556
517,13.319152651864917
518,0.0
519,0.0
520,164.3075728106122
521,275.78991171710425
522,0.6643577005241006
523,297.4490206741926
524,105.4478408577143
525,131.05297295370363
526,0.0512470721690578
527,0.062491679890209
528,607.2187926598612
529,0.3615284736391464
530,0.1001135969017479
531,272.28775635152647
532,0.0
533,10.9087384243862
534,16.246261610504053
535,434.8903338144994
536,0.0
537,0.0
538,355.39919767122103
539,11.130237452335209
540,0.0
541,0.0969215383795525
542,0.0
543,0.1189978884360115
544,0.0
545,478.3681287750274
546,190.73129912059983
547,74.71945497447344
548,0.0630141890085214
549,126.38289664830128
550,54.23175387060461
551,3.987025631322146
552,4.392403120785345
553,34.00874444838998
554,0.0
555,3.2963117681669334
556,229.0324521062616
557,0.6650250921496228
558,24.77133817632829
559,0.0
560,0.0
561,118.41662898942832
562,19.56784455937788
563,62.4710497432283
564,0.0
565,0.0
566,358.55231489679045
567,0.63067060995806
568,0.0
569,2.488057862394978
570,106.598394655833
571,222.4575879349549
572,0.0
573,0.0
574,0.0
575,292.21229946783353
576,0.0
577,0.0633792937444499
578,94.77299506871778
579,0.0
580,463.3545308918244
581,276.2891435614186
582,0.0
583,0.0
584,84.11098338009393
585,0.0
586,0.0
587,3.207079812467442
588,0.0176714968221581
589,55.20498840063454
590,901.7524885870728
591,0.0
592,2.503308311765121
593,0.3252398801910477
594,0.0
595,0.0411212247475208
596,9.63559968630498
597,0.0
598,310.53732796956774
599,0.0
600,0.0
601,19.22329884051173
602,564.7499895057197
603,0.9068020549483882
604,0.0
605,141.4157398132163
606,0.3851393650515288
607,0.0
608,0.0
609,0.0
610,170.66110575236704
611,0.0
612,9.46575665791589
613,587.6952045218209
614,1.2481656506180825
615,362.4712079675217
616,268.4498430621607
617,156.1870197018757
618,0.1224237105687575
619,0.0
620,699.3887605157736
621,0.0
622,0.0
623,80.41855314583378
624,0.9213996993741956
625,0.0
626,6.7617134919115
627,0.0
628,70.78024227589276
629,0.0
630,182.4629115955805
631,155.54503416348723
632,0.2284001761114348
633,0.1108571741959906
634,0.0
635,8.090113384068651
636,0.0
637,0.1046596254716248
638,3.141277432616981
639,0.0516696826751239
640,0.0
641,0.0
642,0.0
643,0.0
644,16.559406166815467
645,138.85417774441524
646,0.0
647,0.0
648,0.0
649,0.2423412128143674
650,70.80944012366217
651,61.197867682634325
652,0.0
653,10.114002994100554
654,217.52611959453355
655,917.5617257119468
656,0.0
657,0.0
658,0.0
659,0.0
660,94.57287775114769
661,123.69933909837437
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,304.52879283236774
668,0.0
669,0.0
670,0.0
671,574.7141968888391
672,336.2903842942594
673,7.289811498013357
674,0.0
675,0.0
676,0.0
677,504.6687857496772
678,181.81320510408557
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,281.3003701360614
685,0.0
686,9.714511157915132
687,441.8418386346012
688,1.2282115927938722
689,0.0
690,66.29941965506507
691,0.0
692,274.1718553821335
693,0.0
694,424.12835848605687
695,397.2111168751797
696,10.043199692090244
697,33.96019821052172
698,0.010602732082836
699,49.06556470740295
700,0.0
701,265.07091099563627
702,9.523168038484558
703,393.23901972628914
704,10.476227872842228
705,0.0
706,0.0
707,0.0
708,41.710704557148425
709,48.18110190000526
710,62.26225455367747
711,170.28400064738037
712,900.6710590439637
713,379.4669303651324
714,1.8861743881389317
715,30.58009565782567
716,0.0
717,0.0
718,0.0
719,0.0570136986302412
720,0.0
721,194.6281721297504
722,0.0
723,0.0
724,8.096971413802375
725,0.7102725886602838
726,142.55771777557808
727,0.110615076282218
728,0.0
729,12.54116988795947
730,340.1641270803136
731,0.1662648490307232
732,0.0
733,0.0
734,122.27473853910026
735,0.004429514402578
736,36.709845450012445
737,0.0
738,0.0
739,0.0
740,1.9716157507178835
741,110.0367920510014
742,0.0
743,0.0
744,0.992113012573304
745,0.0
746,489.33394766911607
747,0.0
748,25.440360236957243
749,25.56938402811149
750,175.43050276031622
751,0.0984722181484942
752,0.0
753,0.0
754,54.420650145186045
755,48.95913469224936
756,297.2614932049026
757,0.0
758,0.2486316182791622
759,0.0
760,0.0
761,103.23426407065084
762,1.6891751037484386
763,585.8300421261831
764,9.332142265860444
765,822.8301869144623
766,38.497797774932494
767,0.0
768,2.3835812051621947
769,726.6962308389384
770,57.13073954529874
771,62.55357177217744
772,0.0620327205761887
773,0.0
774,0.5736438762910309
775,0.0115265713571079
776,139.24224735419216
777,0.0
778,0.0
779,838.6051109301044
780,74.44148677270063
781,0.0
782,49.18647913129031
783,9.029628433003689
784,0.1535100787177686
785,403.86504735263367
786,0.0
787,0.0685197053125098
788,133.02231040858885
789,0.0
790,0.0
791,41.40797187151262
792,128.68494878743377
793,0.0
794,0.0
795,0.0
796,490.36203415958425
797,70.26719304990398
798,0.0
799,0.0737123592655195
800,0.0
801,168.31401834889874
802,2.488532753363934
803,0.0
804,56.87544345175004
805,0.0
806,0.0
807,0.0
808,694.4580518022136
809,68.56369716413496
810,0.0
811,103.812542777992
812,4.073925352625837
813,691.4442314081399
814,43.34341827822487
815,0.0471826450474787
816,0.0
817,6.512574407055346
818,0.0
819,33.630238657193
820,88.89471959053162
821,58.65240723000851
822,53.57495487309548
823,36.41299034104805
824,0.0277502788610938
825,0.1558337464983647
826,0.0
827,26.861389558258644
828,219.81479473905924
829,121.74326598393463
830,0.0
831,243.4645183948198
832,0.0
833,0.0
834,47.68162968800778
835,0.0
836,29.711291054764903
837,0.0
838,0.0
839,0.0
840,0.0
841,0.0
842,0.0
843,0.1097788383113186
844,9.96269861776093
845,280.19122690287816
846,0.0
847,0.0195039989926825
848,2.039794323342092
849,405.3440402855636
850,0.0
851,0.0
852,1.364125829526404
853,271.460564644296
854,46.78631638515812
855,0.0168535152910908
856,6.927522174081708
857,0.1186694166800137
858,0.0
859,0.0
860,0.0
861,0.0
862,0.0
863,0.0
864,0.0
865,1.1450525828647031
866,263.2946557883185
867,41.59926587357399
868,0.0
869,0.0
870,59.98322245480333
871,12.349227162954396
872,315.6486628269725
873,0.0
874,0.0
875,0.0
876,0.0
877,0.0
878,0.0
879,3.895418287599471
880,72.2339138064479
881,467.580002096437
882,0.0
883,0.1050644566778632
884,317.8245498646635
885,48.201352431438586
886,19.39250172688298
887,0.0
888,606.3535683131695
889,0.0
890,18.15141756446989
891,0.0
892,0.0244394282514816
893,0.0
894,0.1288575509829743
895,574.9700917545829
896,861.0815501137988
897,507.3174602616967
898,0.0
899,2.7541106884685345
900,0.1475879345811515
901,365.9680123994981
902,13.166910488473818
903,0.1010307127378666
904,0.0
905,875.6245566065968
906,225.64172409327747
907,0.0627455410525608
908,0.0
909,457.0898836651144
910,5.34051093670555
911,150.65260555488166
912,0.0
913,0.0
914,0.307884542233278
915,301.5380239552562
916,1.5070562467763169
917,0.0
918,0.0
919,38.09808650652393
920,137.20446020273127
921,6.912402311295431
922,0.0
923,0.0
924,0.0
925,142.59438085558688
926,104.52287360057964
927,0.0
928,0.0
929,0.0
930,422.66713490566497
931,495.4534618660962
932,0.0
933,0.0
934,1.6075805074377088
935,16.21901692171784
936,1.255136974503283
937,0.0
938,0.1804775529260216
939,0.0
940,0.0
941,0.0
942,16.394130862888908
943,203.51657622536004
944,0.0
945,0.0
946,0.0
947,44.38232684989478
948,1.823358611033392
949,0.064227940449156
950,0.1112510992054746
951,0.0
952,365.6905297905195
953,774.3627571544041
954,0.0
955,0.0
956,0.0
957,119.74448849457448
958,0.0
959,0.0
960,24.860556565219596
961,0.0030969829110289
962,0.0
963,0.0
964,0.0
965,0.0
966,0.0
967,2.994022719163415
968,10.829791993883584
969,0.0
970,134.5367850644583
971,253.53213439157287
972,0.6698821051888173
973,0.0
974,0.1885323793132806
975,0.0
976,0.0
977,271.41436436526203
978,12.0521892097188
979,0.0
980,0.0
981,216.3066907878756
982,0.0
983,0.0
984,212.69775466185584
985,0.0
986,0.0
987,0.1139795650183402
988,130.15281738928715
989,0.0
990,410.5706139710222
991,0.0830869238180729
992,338.36655280938203
993,0.8116570683767412
994,17.247410266083193
995,394.8391470082989
996,474.4498206771264
997,26.04817114063934
998,40.50256317804802
999,0.0
1000,0.0
1001,0.0997449970812372
1002,1.4027640233785883
1003,0.0
1004,0.3956103679172444
1005,32.59454023622468
1006,0.0
1007,0.0
1008,0.0
1009,198.959098523152
1010,235.7921266350733
1011,0.0
1012,0.1654691566216841
1013,0.0
1014,2.0630977867434086
1015,0.0
1016,181.5340256495845
1017,0.1920794000594358
1018,0.0
1019,44.58369615770162
1020,0.0
1021,0.015737153682694
1022,0.2148075577060481
1023,0.0
1024,0.0912428680313056
1025,0.0
1026,0.0
1027,0.0
1028,1.0875307709588034
1029,0.0
1030,326.3793069495653
1031,0.0
1032,0.0
1033,0.0
1034,0.0
1035,0.0
1036,79.61185573989448
1037,0.0
1038,19.835733541505792
1039,878.4124702451059
1040,651.4514986327787
1041,109.2891522156174
1042,0.0
1043,0.0
1044,0.0194886763238117
1045,219.82740223486223
1046,415.0004946463512
1047,222.13854122885311
1048,0.0
1049,0.0626238631246114
1050,0.0
1051,19.62671473578761
1052,500.8486772694061
1053,167.48289337888443
1054,0.1217519148033331
1055,0.0
1056,0.0
1057,201.91165517780425
1058,135.02642710997213
1059,26.924832797910256
1060,0.0
1061,540.7073753965097
1062,0.0
1063,0.1766855191860688
1064,0.0
1065,0.1332497966067396
1066,0.0362088403746322
1067,0.0
1068,9.476593248852796
1069,0.0
1070,797.9733112554114
1071,0.0
1072,0.0
1073,0.0
1074,0.420986323068515
1075,1.514249675083572
1076,357.67910199704727
1077,18.8264783012293
1078,178.48623292634903
1079,69.59641246441039
1080,17.360787195115947
1081,25.71961851200668
1082,0.363163691491681
1083,38.964896068631255
1084,757.4848294764311
1085,0.0
1086,701.2910025127939
1087,8.458739332400365
1088,0.0150453666623383
1089,16.452557721771992
1090,0.0
1091,0.246453960540316
1092,0.0
1093,0.0
1094,1.9641842643488796
1095,0.0
1096,0.0
1097,15.278283689362675
1098,0.0
1099,113.57934270114472
1100,0.0136748190935655
1101,0.0
1102,1.165749863150161
1103,0.0415281722996017
1104,0.0380274465788058
1105,0.2688521525532913
1106,68.03023978960478
1107,2.2926530676599857
1108,104.56755481316594
1109,40.6923895294992
1110,0.0
1111,0.0
1112,0.0
1113,0.0
1114,5.635043944837593
1115,0.0
1116,7.470804045716384
1117,0.0
1118,1.1217243024372867
1119,10.283025187393784
1120,0.0
1121,0.0
1122,123.08846815999014
1123,0.5460910378471717
1124,9.280762331212424
1125,0.0
1126,16.41396975109171
1127,0.0
1128,0.0
1129,11.377248352400652
1130,0.0
1131,2.830973272518731
1132,90.00787312034893
1133,647.3607839043121
1134,227.53194502143864
1135,236.9749988260793
1136,0.0
1137,0.0470962957569782
1138,0.1645400624667893
1139,0.0
1140,0.0536778435874318
1141,0.2271406333657704
1142,0.0
1143,0.0723369612991774
1144,339.3662504377191
1145,0.0
1146,0.0
1147,0.0
1148,29.175070365268137
1149,439.6440165623136
1150,6.476647191835541
1151,0.0597112089270641
1152,378.2297567752063
1153,0.0742532913527157
1154,369.4686897516943
1155,317.6288725053449
1156,17.776058421153202
1157,1.846954271857954
1158,0.0
1159,0.0
1160,0.1109466987851612
1161,6.661948948408569
1162,0.0
1163,0.0
1164,36.88412982433493
1165,65.47891936496026
1166,74.44046933456023
1167,0.0
1168,0.0
1169,98.13638848029578
1170,0.0
1171,0.0552641584783132
1172,0.1093010127293851
1173,74.07516668877335
1174,97.65564458815362
1175,0.0
1176,23.64086598226981
1177,0.0602968580908047
1178,0.0
1179,7.911956441917701
1180,79.44452178322368
1181,160.39453133235486
1182,648.2496167298879
1183,0.0
1184,0.159294154351083
1185,72.5819791547612
1186,3.7902767595855296
1187,1.784972620853315
1188,16.8555478082115
1189,0.0
1190,0.3778300294829317
1191,45.45055085323885
1192,0.0
1193,17.038767991101277
1194,0.0
1195,0.0
1196,1.0098744788600826
1197,0.0
1198,4.862890783749598
1199,0.0
1200,16.90151428079843
1201,9.13400018032871
1202,819.3832315090306
1203,218.44343674024756
1204,0.0
1205,323.72733261511706
1206,380.9373324912614
1207,22.353954199155933
1208,0.0
1209,0.0
1210,0.0
1211,0.8701167760655311
1212,124.95959885967515
1213,364.560317036077
1214,0.0
1215,42.18545249116287
1216,42.65750523024047
1217,0.0915946720397966
1218,193.2855666213776
1219,73.41315153964065
1220,0.0
1221,61.23585286136981
1222,0.0
1223,0.2196268571123279
1224,0.0
1225,40.412347775214144
1226,77.4192190105386
1227,0.0
1228,95.45161517015966
1229,401.7554960394357
1230,1.662350263813711
1231,18.09660222770525
1232,0.0
1233,0.0
1234,408.2297491083103
1235,176.29563714300005
1236,9.754999483168618
1237,99.68798742512786
1238,0.1703218175979877
1239,138.35881721951353
1240,665.4932564483079
1241,52.10215000493102
1242,153.57368715711195
1243,0.0
1244,0.0
1245,0.0
1246,0.2786431417374255
1247,0.0
1248,0.0
1249,0.0
1250,0.0
1251,9.2662932616066
1252,149.61520227927574
1253,314.4687425778628
1254,0.027297615999994
1255,354.4039709384614
1256,44.49331500268544
1257,0.2270574950180777
1258,0.1280429423020549
1259,2.247212496857776
1260,391.07728721511137
1261,0.0
1262,0.0
1263,49.9904797657149
1264,6.004859303478604
1265,115.13047137491962
1266,1.7208411730139126
1267,0.0
1268,7.798475102181055
1269,8.362240740971174
1270,226.2360085755194
1271,0.2081051292013568
1272,0.2236043742329096
1273,8.269636873978635
1274,132.41615448950503
1275,140.33587814339026
1276,0.0
1277,0.0
1278,0.0629215358933858
1279,0.0
1280,0.0
1281,0.0
1282,59.2505675550909
1283,0.0
1284,0.0
1285,0.0
1286,7.82988978655442
1287,9.702504464986086
1288,55.16347554784758
1289,0.0
1290,0.0
1291,0.0048008781947187
1292,0.0626646360702869
1293,59.861482929824525
1294,123.31080017194526
1295,122.84969190918122
1296,0.0723368872222845
1297,22.204735630804976
1298,0.0
1299,213.3868625630416
1300,12.382208914650333
1301,2.0615392604049423
1302,0.0444214736196817
1303,56.785346359120986
1304,0.0
1305,438.10793248710206
1306,441.62134383597817
1307,2.3711635431467664
1308,690.1202455849935
1309,0.0
1310,0.0
1311,0.0
1312,0.0
1313,0.0
1314,0.0
1315,500.3897888864932
1316,0.0
1317,4.457856152229709
1318,147.54202474578852
1319,0.0
1320,0.0
1321,596.356709924707
1322,0.0
1323,0.0
1324,22.6583941927256
1325,22.990421846501
1326,10.165987848731094
1327,356.950467363348
1328,302.5751445088964
1329,14.353433085200912
1330,601.367274658029
1331,61.890866966240736
1332,206.1502356462847
1333,0.0
1334,120.11379320276916
1335,0.0
1336,0.0
1337,0.0
1338,0.0
1339,19.93743511135087
1340,0.0
1341,21.366708692259703
1342,115.10625528409297
1343,0.0
1344,39.292593319686574
1345,0.5674531518051519
1346,256.6184648299214
1347,0.3581864836986556
1348,12.089618475947727
1349,0.0
1350,0.0
1351,0.0
1352,47.86867354578146
1353,5.986401919395543
1354,0.0
1355,366.8837428401571
1356,0.0
1357,0.0
1358,0.074771685685814
1359,579.7597428735093
1360,718.5692888759062
1361,0.0
1362,0.0
1363,0.0
1364,0.0
1365,55.5154495006681
1366,0.0
1367,0.0
1368,227.1127123129233
1369,9.578746739009189
1370,10.269913259756889
1371,471.0921722893158
1372,49.78688230018471
1373,0.0
1374,0.0726013419123816
1375,0.0
1376,2.290090626642717
1377,0.0
1378,0.0
1379,22.1983796260009
1380,0.0
1381,12.022981600563623
1382,0.0
1383,0.0
1384,0.0
1385,0.0
1386,0.0
1387,0.0
1388,1.1268243037406074
1389,0.1554719463589429
1390,168.40231454336242
1391,0.0
1392,0.0
1393,0.0
1394,5.239909871830537
1395,0.0
1396,9.93449141416968
1397,0.0
1398,601.3303540165657
1399,0.1042188153020442
1400,4.141269469641538
1401,123.53443894413
1402,173.82720620747378
1403,26.92419175184556
1404,94.3985561176235
1405,376.76726501667
1406,0.0
1407,0.0
1408,58.62385205276552
1409,313.4965685320828
1410,0.0
1411,40.35559921838422
1412,3.009451719454141
1413,0.0
1414,0.9661549138387312
1415,3.684701683320124
1416,232.797876203186
1417,44.716581487700736
1418,378.4947043354488
1419,0.0
1420,433.96028984273056
1421,0.1168636957538961
1422,31.39250021344288
1423,0.0
1424,0.0
1425,0.0
1426,0.0
1427,0.0
1428,51.26819348651979
1429,0.0
1430,0.0
1431,0.0
1432,5.622597516141809
1433,0.1230467359052451
1434,0.0
1435,202.76885242026265
1436,0.0
1437,0.0
1438,93.97105118449774
1439,1.6113865554346487
1440,52.72320032796029
1441,231.98235013746532
1442,2.231386695216297
1443,50.92536920180274
1444,392.1628354811842
1445,165.6360386089022
1446,0.0
1447,234.12208873349368
1448,0.0
1449,0.0
1450,0.0
1451,0.0
1452,295.2323394649094
1453,0.0
1454,11.856197356201276
1455,2.253936432164074
1456,0.0
1457,0.0
1458,0.0
1459,0.0503317070709552
1460,0.0
1461,0.0
1462,681.607704361579
1463,0.0
1464,0.0
1465,1.681147438576699
1466,39.83187850953928
1467,0.0
1468,14.7894391921763
1469,332.403869234204
1470,143.87533664009732
1471,0.0
1472,0.0
1473,0.0
1474,1.3900399408049895
1475,12.788525756040755
1476,534.3814022592496
1477,74.74446662052225
1478,0.0
1479,0.0
1480,211.2576520571692
1481,0.1169999298120395
1482,10.046416666579374
1483,6.3620241061347285
1484,66.1993671512434
1485,0.031701610756142
1486,0.1260427720994306
1487,0.0816776078088678
1488,0.0
1489,164.11545186415665
1490,7.312987070541194
1491,0.0
1492,175.72386373303812
1493,27.687914882939605
1494,10.002875757232076
1495,0.0
1496,10.856316471643964
1497,175.27499168542766
1498,0.0
1499,485.8901058695759
1500,0.075912100163812
1501,0.0
1502,0.0355276965087506
1503,0.0
1504,113.27761628458175
1505,150.1996912692919
1506,0.0
1507,272.49214706230777
1508,0.0
1509,0.0
1510,25.87074870660198
1511,126.59219085533752
1512,0.0
1513,59.54872460165506
1514,0.0
1515,3.86155158287372
1516,437.3705062804688
1517,0.0
1518,0.0
1519,4.917931261140202
1520,0.0
1521,112.60740984662668
1522,0.0
1523,18.03884748774587
1524,0.0829256494619082
1525,0.0
1526,0.0
1527,0.0
1528,698.3564646595571
1529,68.87524590483483
1530,0.0
1531,882.3597954823528
1532,0.0
1533,107.01749236653636
1534,0.0
1535,0.0
1536,0.0
1537,5.699239994563269
1538,0.0
1539,224.14513892124825
1540,0.0
1541,688.2690936683596
1542,0.0
1543,0.0
1544,52.894719870839765
1545,0.0
1546,0.0
1547,417.701646132334
1548,0.0
1549,0.0
1550,4.294318974633755
1551,0.0
1552,0.0
1553,273.4881023805616
1554,0.0
1555,101.75903091699573
1556,0.0
1557,0.0
1558,0.0
1559,0.0
1560,0.0
1561,92.84736050831783
1562,0.0
1563,4.777302892763961
1564,1.949930835887398
1565,0.0442754022880777
1566,0.0
1567,10.091931162884082
1568,189.30555299069
1569,0.0
1570,100.50750637843404
1571,62.86105444355448
1572,0.0
1573,4.916436005270628
